 Fitting the PES based on the embedded atom neural network
 Based on the idea of embeeding atomic method
 done: readinput
 done: allocate_all
 done: get_index
 1   84   84
 1 7685  | 7685
 done: readcoor
 the total parameter: allnw=        6150
 the total wave parameter: wave_allnw=         297
 number of configurations used for training        6916
 number of AtNN           1
 number of neuron of output layer           1
        1.00000000       10.00000000
 maximal angular moment L           2
 number of GTO-type radial function    10    10    10
      9    84   252  7685
 Ru      33   30   30    1
 C       33   30   30    1
 O       33   30   30    1
 2025/10/17  21:13:48.44
 Epoch      5/   200; Mu= 1.E-01; Perform= 1.635E+01 1.046E+02 / 1.734E+01 1.032E+02 meV; Val= 1/15
 Epoch      6/   200; Mu= 1.E-01; Perform= 1.502E+01 8.974E+01 / 1.514E+01 9.733E+01 meV; Val= 0/15
 Epoch      7/   200; Mu= 1.E-01; Perform= 1.361E+01 8.239E+01 / 1.524E+01 9.240E+01 meV; Val= 1/15
 Epoch      8/   200; Mu= 1.E-01; Perform= 1.273E+01 7.303E+01 / 1.464E+01 8.659E+01 meV; Val= 0/15
 Epoch      9/   200; Mu= 1.E-01; Perform= 1.164E+01 6.993E+01 / 1.430E+01 8.323E+01 meV; Val= 0/15
 Epoch     10/   200; Mu= 1.E-01; Perform= 1.114E+01 6.236E+01 / 1.247E+01 6.952E+01 meV; Val= 0/15
 Epoch     11/   200; Mu= 1.E-01; Perform= 1.023E+01 5.790E+01 / 1.246E+01 6.996E+01 meV; Val= 0/15
 Epoch     12/   200; Mu= 1.E-01; Perform= 9.544E+00 5.167E+01 / 1.103E+01 6.338E+01 meV; Val= 0/15
 Epoch     13/   200; Mu= 1.E-01; Perform= 9.002E+00 4.891E+01 / 1.064E+01 6.028E+01 meV; Val= 0/15
 Epoch     14/   200; Mu= 1.E-01; Perform= 8.422E+00 4.594E+01 / 9.952E+00 5.859E+01 meV; Val= 0/15
 Epoch     15/   200; Mu= 1.E-01; Perform= 8.124E+00 4.444E+01 / 9.525E+00 5.838E+01 meV; Val= 0/15
 Epoch     16/   200; Mu= 1.E-01; Perform= 7.928E+00 4.335E+01 / 9.447E+00 5.707E+01 meV; Val= 0/15
 Epoch     17/   200; Mu= 1.E-01; Perform= 7.748E+00 4.213E+01 / 9.292E+00 5.794E+01 meV; Val= 0/15
 Epoch     18/   200; Mu= 1.E-01; Perform= 7.592E+00 4.099E+01 / 9.246E+00 5.847E+01 meV; Val= 0/15
 Epoch     19/   200; Mu= 1.E-01; Perform= 7.477E+00 4.025E+01 / 9.188E+00 5.913E+01 meV; Val= 0/15
 Epoch     20/   200; Mu= 1.E-01; Perform= 7.381E+00 3.948E+01 / 9.204E+00 6.005E+01 meV; Val= 1/15
 Epoch     21/   200; Mu= 1.E-01; Perform= 7.298E+00 3.886E+01 / 9.237E+00 6.090E+01 meV; Val= 2/15
 Epoch     22/   200; Mu= 1.E-01; Perform= 7.223E+00 3.828E+01 / 9.278E+00 6.176E+01 meV; Val= 3/15
 Epoch     23/   200; Mu= 1.E-01; Perform= 7.154E+00 3.775E+01 / 9.318E+00 6.248E+01 meV; Val= 4/15
 Epoch     24/   200; Mu= 1.E-01; Perform= 7.091E+00 3.725E+01 / 9.346E+00 6.301E+01 meV; Val= 5/15
 Epoch     25/   200; Mu= 1.E-01; Perform= 7.032E+00 3.678E+01 / 9.358E+00 6.325E+01 meV; Val= 6/15
 Epoch     26/   200; Mu= 1.E-01; Perform= 6.977E+00 3.633E+01 / 9.351E+00 6.316E+01 meV; Val= 0/15
 Epoch     27/   200; Mu= 1.E-01; Perform= 6.926E+00 3.591E+01 / 9.327E+00 6.276E+01 meV; Val= 0/15
 Epoch     28/   200; Mu= 1.E-01; Perform= 6.878E+00 3.551E+01 / 9.292E+00 6.209E+01 meV; Val= 0/15
 Epoch     29/   200; Mu= 1.E-02; Perform= 6.865E+00 3.658E+01 / 9.216E+00 5.903E+01 meV; Val= 0/15
 Epoch     30/   200; Mu= 1.E-02; Perform= 6.534E+00 3.307E+01 / 9.032E+00 4.996E+01 meV; Val= 0/15
 Epoch     31/   200; Mu= 1.E-02; Perform= 6.407E+00 3.206E+01 / 9.074E+00 4.667E+01 meV; Val= 1/15
 Epoch     32/   200; Mu= 1.E-02; Perform= 6.274E+00 3.083E+01 / 9.070E+00 4.720E+01 meV; Val= 0/15
 Epoch     33/   200; Mu= 1.E-02; Perform= 6.166E+00 2.996E+01 / 9.057E+00 4.865E+01 meV; Val= 0/15
 Epoch     34/   200; Mu= 1.E-02; Perform= 6.081E+00 2.927E+01 / 9.120E+00 5.311E+01 meV; Val= 1/15
 Epoch     35/   200; Mu= 1.E-02; Perform= 6.008E+00 2.865E+01 / 9.146E+00 5.636E+01 meV; Val= 2/15
 Epoch     36/   200; Mu= 1.E-02; Perform= 5.946E+00 2.812E+01 / 9.220E+00 5.999E+01 meV; Val= 3/15
 Epoch     37/   200; Mu= 1.E-02; Perform= 5.892E+00 2.767E+01 / 9.289E+00 6.295E+01 meV; Val= 4/15
 Epoch     38/   200; Mu= 1.E-02; Perform= 5.845E+00 2.728E+01 / 9.356E+00 6.533E+01 meV; Val= 5/15
 Epoch     39/   200; Mu= 1.E-02; Perform= 5.802E+00 2.694E+01 / 9.419E+00 6.715E+01 meV; Val= 6/15
 Epoch     40/   200; Mu= 1.E-02; Perform= 5.763E+00 2.663E+01 / 9.491E+00 6.885E+01 meV; Val= 7/15
 Epoch     41/   200; Mu= 1.E-02; Perform= 5.726E+00 2.634E+01 / 9.566E+00 7.061E+01 meV; Val= 8/15
 Epoch     42/   200; Mu= 1.E-02; Perform= 5.691E+00 2.605E+01 / 9.620E+00 7.239E+01 meV; Val= 9/15
 Epoch     43/   200; Mu= 1.E-02; Perform= 5.658E+00 2.578E+01 / 9.645E+00 7.412E+01 meV; Val=10/15
 Epoch     44/   200; Mu= 1.E-02; Perform= 5.628E+00 2.555E+01 / 9.656E+00 7.576E+01 meV; Val=11/15
 Epoch     45/   200; Mu= 1.E-02; Perform= 5.600E+00 2.533E+01 / 9.680E+00 7.735E+01 meV; Val=12/15
 Epoch     46/   200; Mu= 1.E-02; Perform= 5.574E+00 2.514E+01 / 9.728E+00 7.889E+01 meV; Val=13/15
 Epoch     47/   200; Mu= 1.E-02; Perform= 5.549E+00 2.496E+01 / 9.800E+00 8.036E+01 meV; Val=14/15
 Epoch     48/   200; Mu= 1.E-02; Perform= 5.526E+00 2.478E+01 / 9.895E+00 8.188E+01 meV; Val=15/15
 Total rmse_02=  32.3184 meV; Total force rmse_=  31.0629 meV/angstrom; train=  29.9583; validation=  48.6450force train=  29.4716; force validation=  42.7927
 2025/10/18  03:18:50.23
 2025/10/18  03:18:50.24
 Epoch      1/   200; Mu= 1.E-02; Perform= 2.100E+01 1.475E+02 / 2.129E+01 1.603E+02 meV; Val= 0/15
 Epoch      2/   200; Mu= 1.E-02; Perform= 1.946E+01 1.323E+02 / 1.941E+01 1.419E+02 meV; Val= 0/15
 Epoch      3/   200; Mu= 1.E-02; Perform= 1.893E+01 1.255E+02 / 1.889E+01 1.374E+02 meV; Val= 0/15
 Epoch      4/   200; Mu= 1.E-01; Perform= 1.692E+01 1.033E+02 / 1.736E+01 1.172E+02 meV; Val= 0/15
 Epoch      5/   200; Mu= 1.E-01; Perform= 1.555E+01 8.911E+01 / 1.574E+01 1.005E+02 meV; Val= 0/15
 Epoch      6/   200; Mu= 1.E-01; Perform= 1.352E+01 7.763E+01 / 1.426E+01 8.957E+01 meV; Val= 0/15
 Epoch      7/   200; Mu= 1.E+00; Perform= 1.255E+01 6.679E+01 / 1.277E+01 8.075E+01 meV; Val= 0/15
 Epoch      8/   200; Mu= 1.E-01; Perform= 1.191E+01 6.475E+01 / 1.273E+01 7.701E+01 meV; Val= 0/15
 Epoch      9/   200; Mu= 1.E-01; Perform= 1.159E+01 6.111E+01 / 1.235E+01 7.340E+01 meV; Val= 0/15
 Epoch     10/   200; Mu= 1.E-01; Perform= 1.118E+01 5.935E+01 / 1.333E+01 7.271E+01 meV; Val= 1/15
 Epoch     11/   200; Mu= 1.E-01; Perform= 1.049E+01 5.486E+01 / 1.184E+01 6.940E+01 meV; Val= 0/15
 Epoch     12/   200; Mu= 1.E-01; Perform= 1.049E+01 5.612E+01 / 1.241E+01 7.963E+01 meV; Val= 1/15
 Epoch     13/   200; Mu= 1.E-01; Perform= 9.312E+00 4.777E+01 / 1.039E+01 6.159E+01 meV; Val= 0/15
 Epoch     14/   200; Mu= 1.E-01; Perform= 9.077E+00 4.743E+01 / 1.053E+01 6.337E+01 meV; Val= 1/15
 Epoch     15/   200; Mu= 1.E-01; Perform= 8.448E+00 4.393E+01 / 9.551E+00 6.057E+01 meV; Val= 0/15
 Epoch     16/   200; Mu= 1.E-01; Perform= 8.211E+00 4.259E+01 / 9.579E+00 6.055E+01 meV; Val= 1/15
 Epoch     17/   200; Mu= 1.E-01; Perform= 7.988E+00 4.153E+01 / 9.246E+00 6.008E+01 meV; Val= 0/15
 Epoch     18/   200; Mu= 1.E-01; Perform= 7.842E+00 4.074E+01 / 9.230E+00 5.932E+01 meV; Val= 0/15
 Epoch     19/   200; Mu= 1.E-01; Perform= 7.722E+00 3.998E+01 / 9.173E+00 5.910E+01 meV; Val= 0/15
 Epoch     20/   200; Mu= 1.E-01; Perform= 7.618E+00 3.929E+01 / 9.150E+00 5.893E+01 meV; Val= 0/15
 Epoch     21/   200; Mu= 1.E-01; Perform= 7.525E+00 3.861E+01 / 9.112E+00 5.886E+01 meV; Val= 0/15
 Epoch     22/   200; Mu= 1.E-01; Perform= 7.440E+00 3.799E+01 / 9.088E+00 5.882E+01 meV; Val= 0/15
 Epoch     23/   200; Mu= 1.E-01; Perform= 7.362E+00 3.742E+01 / 9.071E+00 5.880E+01 meV; Val= 0/15
 Epoch     24/   200; Mu= 1.E-01; Perform= 7.291E+00 3.691E+01 / 9.057E+00 5.879E+01 meV; Val= 0/15
 Epoch     25/   200; Mu= 1.E-02; Perform= 7.278E+00 3.840E+01 / 9.301E+00 5.974E+01 meV; Val= 1/15
 Epoch     26/   200; Mu= 1.E-02; Perform= 6.872E+00 3.428E+01 / 8.797E+00 5.419E+01 meV; Val= 0/15
 Epoch     27/   200; Mu= 1.E-02; Perform= 6.676E+00 3.252E+01 / 8.654E+00 5.303E+01 meV; Val= 0/15
 Epoch     28/   200; Mu= 1.E-02; Perform= 6.507E+00 3.101E+01 / 8.363E+00 4.999E+01 meV; Val= 0/15
 Epoch     29/   200; Mu= 1.E-02; Perform= 6.374E+00 2.976E+01 / 8.283E+00 4.987E+01 meV; Val= 0/15
 Epoch     30/   200; Mu= 1.E-02; Perform= 6.263E+00 2.904E+01 / 8.240E+00 4.909E+01 meV; Val= 0/15
 Epoch     31/   200; Mu= 1.E-02; Perform= 6.177E+00 2.836E+01 / 8.181E+00 4.903E+01 meV; Val= 0/15
 Epoch     32/   200; Mu= 1.E-02; Perform= 6.107E+00 2.783E+01 / 8.166E+00 4.885E+01 meV; Val= 0/15
 Epoch     33/   200; Mu= 1.E-02; Perform= 6.048E+00 2.746E+01 / 8.108E+00 4.867E+01 meV; Val= 0/15
 Epoch     34/   200; Mu= 1.E-02; Perform= 5.993E+00 2.703E+01 / 8.096E+00 4.839E+01 meV; Val= 0/15
 Epoch     35/   200; Mu= 1.E-02; Perform= 5.946E+00 2.675E+01 / 8.041E+00 4.831E+01 meV; Val= 0/15
 Epoch     36/   200; Mu= 1.E-02; Perform= 5.903E+00 2.644E+01 / 7.992E+00 4.844E+01 meV; Val= 0/15
 Epoch     37/   200; Mu= 1.E-02; Perform= 5.865E+00 2.619E+01 / 7.948E+00 4.897E+01 meV; Val= 0/15
 Epoch     38/   200; Mu= 1.E-02; Perform= 5.829E+00 2.595E+01 / 7.932E+00 5.006E+01 meV; Val= 0/15
 Epoch     39/   200; Mu= 1.E-02; Perform= 5.795E+00 2.572E+01 / 7.910E+00 5.088E+01 meV; Val= 0/15
 Epoch     40/   200; Mu= 1.E-02; Perform= 5.764E+00 2.550E+01 / 7.877E+00 5.108E+01 meV; Val= 0/15
 Epoch     41/   200; Mu= 1.E-02; Perform= 5.735E+00 2.528E+01 / 7.819E+00 5.027E+01 meV; Val= 0/15
 Epoch     42/   200; Mu= 1.E-02; Perform= 5.708E+00 2.505E+01 / 7.752E+00 4.888E+01 meV; Val= 0/15
 Epoch     43/   200; Mu= 1.E-02; Perform= 5.683E+00 2.483E+01 / 7.686E+00 4.735E+01 meV; Val= 0/15
 Epoch     44/   200; Mu= 1.E-02; Perform= 5.660E+00 2.461E+01 / 7.631E+00 4.612E+01 meV; Val= 0/15
