 Fitting the PES based on the embedded atom neural network
 Based on the idea of embeeding atomic method
 done: readinput
 done: allocate_all
 done: get_index
 1   82   82
 111000  |11000
 done: readcoor
 the total parameter: allnw=        6150
 the total wave parameter: wave_allnw=         297
 number of configurations used for training        9900
 number of AtNN           1
 number of neuron of output layer           1
        1.00000000       10.00000000
 maximal angular moment L           2
 number of GTO-type radial function    10    10    10
      9    82   246 11000
 Ru      33   30   30    1
 C       33   30   30    1
 O       33   30   30    1
 2025/07/26  18:25:37.63
 Epoch      7/   200; Mu= 1.E-01; Perform= 4.873E+00 2.139E+01 / 7.556E+00 2.827E+01 meV; Val= 0/15
 Epoch      8/   200; Mu= 1.E-01; Perform= 4.805E+00 2.079E+01 / 7.545E+00 2.710E+01 meV; Val= 0/15
 Epoch      9/   200; Mu= 1.E-01; Perform= 4.766E+00 2.042E+01 / 7.596E+00 2.860E+01 meV; Val= 1/15
 Epoch     10/   200; Mu= 1.E-01; Perform= 4.736E+00 2.016E+01 / 7.619E+00 2.971E+01 meV; Val= 2/15
 Epoch     11/   200; Mu= 1.E-01; Perform= 4.711E+00 1.994E+01 / 7.659E+00 3.117E+01 meV; Val= 3/15
 Epoch     12/   200; Mu= 1.E-01; Perform= 4.689E+00 1.974E+01 / 7.697E+00 3.311E+01 meV; Val= 4/15
 Epoch     13/   200; Mu= 1.E-01; Perform= 4.668E+00 1.957E+01 / 7.751E+00 3.527E+01 meV; Val= 5/15
 Epoch     14/   200; Mu= 1.E-01; Perform= 4.649E+00 1.940E+01 / 7.821E+00 3.790E+01 meV; Val= 6/15
 Epoch     15/   200; Mu= 1.E-01; Perform= 4.632E+00 1.924E+01 / 7.910E+00 4.080E+01 meV; Val= 7/15
 Epoch     16/   200; Mu= 1.E-01; Perform= 4.615E+00 1.909E+01 / 8.017E+00 4.402E+01 meV; Val= 8/15
 Epoch     17/   200; Mu= 1.E-01; Perform= 4.599E+00 1.895E+01 / 8.140E+00 4.745E+01 meV; Val= 9/15
 Epoch     18/   200; Mu= 1.E-01; Perform= 4.585E+00 1.882E+01 / 8.279E+00 5.104E+01 meV; Val=10/15
 Epoch     19/   200; Mu= 1.E-01; Perform= 4.571E+00 1.870E+01 / 8.430E+00 5.471E+01 meV; Val=11/15
 Epoch     20/   200; Mu= 1.E-01; Perform= 4.557E+00 1.859E+01 / 8.591E+00 5.837E+01 meV; Val=12/15
 Epoch     21/   200; Mu= 1.E-01; Perform= 4.545E+00 1.848E+01 / 8.758E+00 6.195E+01 meV; Val=13/15
 Epoch     22/   200; Mu= 1.E-01; Perform= 4.532E+00 1.837E+01 / 8.926E+00 6.539E+01 meV; Val=14/15
 Epoch     23/   200; Mu= 1.E-01; Perform= 4.521E+00 1.828E+01 / 9.091E+00 6.861E+01 meV; Val=15/15
 Total rmse_03=  21.5050 meV; Total force rmse_=  24.6001 meV/angstrom; train=  20.7906; validation=  27.1005force train=  22.9111; force validation=  36.4333
 2025/07/27  04:53:25.99
 2025/07/27  04:53:25.99
 Epoch      1/   200; Mu= 1.E-02; Perform= 1.699E+01 1.129E+02 / 1.561E+01 1.057E+02 meV; Val= 0/15
 Epoch      2/   200; Mu= 1.E-01; Perform= 1.088E+01 6.558E+01 / 1.000E+01 6.345E+01 meV; Val= 0/15
 Epoch      3/   200; Mu= 1.E-01; Perform= 8.903E+00 4.499E+01 / 8.242E+00 4.415E+01 meV; Val= 0/15
 Epoch      4/   200; Mu= 1.E-01; Perform= 6.842E+00 3.563E+01 / 6.188E+00 3.049E+01 meV; Val= 0/15
 Epoch      5/   200; Mu= 1.E-01; Perform= 6.406E+00 3.124E+01 / 5.884E+00 2.971E+01 meV; Val= 0/15
 Epoch      6/   200; Mu= 1.E-01; Perform= 5.537E+00 2.486E+01 / 5.086E+00 2.405E+01 meV; Val= 0/15
 Epoch      7/   200; Mu= 1.E-01; Perform= 5.318E+00 2.333E+01 / 4.888E+00 2.310E+01 meV; Val= 0/15
 Epoch      8/   200; Mu= 1.E-01; Perform= 5.176E+00 2.204E+01 / 4.776E+00 2.240E+01 meV; Val= 0/15
 Epoch      9/   200; Mu= 1.E-01; Perform= 5.097E+00 2.143E+01 / 4.733E+00 2.160E+01 meV; Val= 0/15
 Epoch     10/   200; Mu= 1.E-01; Perform= 5.028E+00 2.089E+01 / 4.709E+00 2.130E+01 meV; Val= 0/15
 Epoch     11/   200; Mu= 1.E-01; Perform= 4.961E+00 2.050E+01 / 4.717E+00 2.112E+01 meV; Val= 1/15
 Epoch     12/   200; Mu= 1.E-01; Perform= 4.899E+00 2.014E+01 / 4.704E+00 2.090E+01 meV; Val= 0/15
 Epoch     13/   200; Mu= 1.E-01; Perform= 4.840E+00 1.982E+01 / 4.706E+00 2.073E+01 meV; Val= 1/15
 Epoch     14/   200; Mu= 1.E-01; Perform= 4.791E+00 1.958E+01 / 4.717E+00 2.063E+01 meV; Val= 2/15
 Epoch     15/   200; Mu= 1.E-01; Perform= 4.751E+00 1.937E+01 / 4.780E+00 2.059E+01 meV; Val= 3/15
 Epoch     16/   200; Mu= 1.E-01; Perform= 4.719E+00 1.916E+01 / 4.904E+00 2.074E+01 meV; Val= 4/15
 Epoch     17/   200; Mu= 1.E-01; Perform= 4.691E+00 1.897E+01 / 5.072E+00 2.096E+01 meV; Val= 5/15
 Epoch     18/   200; Mu= 1.E-01; Perform= 4.667E+00 1.881E+01 / 5.276E+00 2.120E+01 meV; Val= 6/15
 Epoch     19/   200; Mu= 1.E-01; Perform= 4.644E+00 1.866E+01 / 5.497E+00 2.144E+01 meV; Val= 7/15
 Epoch     20/   200; Mu= 1.E-01; Perform= 4.624E+00 1.852E+01 / 5.720E+00 2.166E+01 meV; Val= 8/15
 Epoch     21/   200; Mu= 1.E-01; Perform= 4.604E+00 1.838E+01 / 5.942E+00 2.186E+01 meV; Val= 9/15
 Epoch     22/   200; Mu= 1.E-01; Perform= 4.586E+00 1.825E+01 / 6.167E+00 2.205E+01 meV; Val=10/15
 Epoch     23/   200; Mu= 1.E-01; Perform= 4.569E+00 1.813E+01 / 6.403E+00 2.225E+01 meV; Val=11/15
 Epoch     24/   200; Mu= 1.E-01; Perform= 4.553E+00 1.802E+01 / 6.656E+00 2.247E+01 meV; Val=12/15
 Epoch     25/   200; Mu= 1.E-01; Perform= 4.537E+00 1.791E+01 / 6.932E+00 2.275E+01 meV; Val=13/15
 Epoch     26/   200; Mu= 1.E-01; Perform= 4.522E+00 1.781E+01 / 7.233E+00 2.309E+01 meV; Val=14/15
 Epoch     27/   200; Mu= 1.E-01; Perform= 4.508E+00 1.771E+01 / 7.563E+00 2.350E+01 meV; Val=15/15
 Total rmse_04=  20.2145 meV; Total force rmse_=  23.3491 meV/angstrom; train=  20.1370; validation=  20.8992force train=  23.4543; force validation=  22.3807
 2025/07/27  07:12:23.86
 2025/07/27  07:12:23.86
 Epoch      1/   200; Mu= 1.E-02; Perform= 1.721E+01 1.112E+02 / 1.577E+01 1.041E+02 meV; Val= 0/15
 Epoch      2/   200; Mu= 1.E-01; Perform= 1.097E+01 6.430E+01 / 1.007E+01 6.191E+01 meV; Val= 0/15
 Epoch      3/   200; Mu= 1.E-01; Perform= 8.713E+00 4.751E+01 / 7.997E+00 4.352E+01 meV; Val= 0/15
 Epoch      4/   200; Mu= 1.E-01; Perform= 7.049E+00 3.951E+01 / 6.423E+00 3.988E+01 meV; Val= 0/15
 Epoch      5/   200; Mu= 1.E-01; Perform= 6.089E+00 2.904E+01 / 5.702E+00 3.104E+01 meV; Val= 0/15
 Epoch      6/   200; Mu= 1.E-01; Perform= 5.816E+00 2.743E+01 / 5.460E+00 2.972E+01 meV; Val= 0/15
 Epoch      7/   200; Mu= 1.E-01; Perform= 5.299E+00 2.280E+01 / 5.068E+00 2.612E+01 meV; Val= 0/15
 Epoch      8/   200; Mu= 1.E-01; Perform= 5.133E+00 2.146E+01 / 4.911E+00 2.436E+01 meV; Val= 0/15
 Epoch      9/   200; Mu= 1.E-01; Perform= 5.044E+00 2.077E+01 / 4.936E+00 2.404E+01 meV; Val= 1/15
 Epoch     10/   200; Mu= 1.E-01; Perform= 4.976E+00 2.027E+01 / 4.928E+00 2.374E+01 meV; Val= 0/15
 Epoch     11/   200; Mu= 1.E-01; Perform= 4.917E+00 1.988E+01 / 4.958E+00 2.352E+01 meV; Val= 1/15
 Epoch     12/   200; Mu= 1.E-01; Perform= 4.863E+00 1.956E+01 / 5.000E+00 2.345E+01 meV; Val= 2/15
 Epoch     13/   200; Mu= 1.E-01; Perform= 4.811E+00 1.930E+01 / 5.070E+00 2.347E+01 meV; Val= 3/15
 Epoch     14/   200; Mu= 1.E-01; Perform= 4.764E+00 1.906E+01 / 5.164E+00 2.362E+01 meV; Val= 4/15
 Epoch     15/   200; Mu= 1.E-01; Perform= 4.721E+00 1.886E+01 / 5.308E+00 2.403E+01 meV; Val= 5/15
 Epoch     16/   200; Mu= 1.E-01; Perform= 4.681E+00 1.865E+01 / 5.514E+00 2.483E+01 meV; Val= 6/15
 Epoch     17/   200; Mu= 1.E-01; Perform= 4.643E+00 1.845E+01 / 5.791E+00 2.597E+01 meV; Val= 7/15
 Epoch     18/   200; Mu= 1.E-01; Perform= 4.607E+00 1.824E+01 / 6.149E+00 2.738E+01 meV; Val= 8/15
 Epoch     19/   200; Mu= 1.E-01; Perform= 4.573E+00 1.804E+01 / 6.618E+00 2.908E+01 meV; Val= 9/15
 Epoch     20/   200; Mu= 1.E-01; Perform= 4.542E+00 1.786E+01 / 7.198E+00 3.103E+01 meV; Val=10/15
 Epoch     21/   200; Mu= 1.E-01; Perform= 4.514E+00 1.769E+01 / 7.823E+00 3.298E+01 meV; Val=11/15
 Epoch     22/   200; Mu= 1.E-01; Perform= 4.488E+00 1.754E+01 / 8.401E+00 3.458E+01 meV; Val=12/15
 Epoch     23/   200; Mu= 1.E-01; Perform= 4.464E+00 1.741E+01 / 8.831E+00 3.550E+01 meV; Val=13/15
